suite,profile,active_probability,method,trials,success_rate,mean_total_cost,median_total_cost,p25_total_cost,p75_total_cost,mean_invalid_executions,mean_edge_checks,mean_expansions,mean_probes,mean_attempts,mean_active_family_count
main_scaling,deep_sparse,0.20,acs,48,1.0,32.52449381249999,31.419066,29.162130750000003,34.54583025,0.0,0.0,161.64583333333334,8.0,1.0,1.7916666666666667
main_scaling,deep_sparse,0.20,acs_path_checked,48,1.0,35.0444938125,33.939066,31.68213075,37.06583025,0.0,14.0,161.64583333333334,8.0,1.0,1.7916666666666667
main_scaling,deep_sparse,0.20,blind_repair,48,1.0,341.32949381250006,168.211904,63.596450250000004,496.80650925,13.541666666666666,0.0,2476.8125,0.0,14.541666666666666,1.7916666666666667
main_scaling,deep_sparse,0.20,edge_verifier,48,1.0,139.13949381250006,140.068916,136.5628415,143.70881924999998,0.0,616.75,161.64583333333334,0.0,1.0,1.7916666666666667
main_scaling,deep_sparse,0.20,family_repair,48,1.0,67.44449381250001,63.786699999999996,47.4386935,96.31798350000001,1.7083333333333333,0.0,447.3125,0.0,2.7083333333333335,1.7916666666666667
main_scaling,deep_sparse,0.20,lazy_path_verifier,48,1.0,117.27824381250004,70.83190400000001,36.40775275,153.23150925,0.0,109.4375,2476.8125,0.0,14.541666666666666,1.7916666666666667
main_scaling,deep_sparse,0.20,oracle_signature,48,1.0,28.12449381250001,27.019066000000002,24.76213075,30.14583025,0.0,0.0,161.64583333333334,0.0,1.0,1.7916666666666667
main_scaling,deep_sparse,0.35,acs,48,1.0,35.64194212500001,34.819205499999995,31.213956500000002,38.29035475,0.0,0.0,155.5,8.0,1.0,2.875
main_scaling,deep_sparse,0.35,acs_path_checked,48,1.0,38.161942124999996,37.3392055,33.7339565,40.810354749999995,0.0,14.0,155.5,8.0,1.0,2.875
main_scaling,deep_sparse,0.35,blind_repair,48,1.0,870.7344421250001,667.511546,275.32959925,1367.16664075,36.395833333333336,0.0,6301.083333333333,0.0,37.395833333333336,2.875
main_scaling,deep_sparse,0.35,edge_verifier,48,1.0,136.991942125,137.377833,132.83624625,141.31109924999998,0.0,587.5,155.5,0.0,1.0,2.875
main_scaling,deep_sparse,0.35,family_repair,48,1.0,91.64569212499998,97.57110399999999,72.96400249999999,121.2203715,2.625,0.0,593.9583333333334,0.0,3.625,2.875
main_scaling,deep_sparse,0.35,lazy_path_verifier,48,1.0,265.70569212500004,206.863607,99.26741700000001,407.7666407500001,0.0,278.3125,6301.083333333333,0.0,37.395833333333336,2.875
main_scaling,deep_sparse,0.35,oracle_signature,48,1.0,31.241942124999998,30.4192055,26.8139565,33.89035475,0.0,0.0,155.5,0.0,1.0,2.875
main_scaling,deep_sparse,0.50,acs,48,1.0,42.269865625,39.9347295,34.63656675,47.28442525,0.0,0.0,135.35416666666666,8.0,1.0,4.5
main_scaling,deep_sparse,0.50,acs_path_checked,48,1.0,44.789865625,42.4547295,37.156566749999996,49.80442525,0.0,14.0,135.35416666666666,8.0,1.0,4.5
