suite,profile,condition,variant,active_probability,trial,seed,method,success,total_cost,path_cost,expansions,edge_checks,probes,invalid_executions,attempts,active_family_count,active_families,discovered_count,missed_active_families,false_positive_families,extra
label_quality,baseline,extra_20,planner_label_quality,0.35,141,4080141,acs_with_planner_labels,true,26.282386,18.732386,105,0,8,0,1,4,fragile_payload|human_exclusion|narrow_passage|sealed_container,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,141,4080141,acs_labels_path_fallback,true,27.902386,18.732386,105,9,8,0,1,4,fragile_payload|human_exclusion|narrow_passage|sealed_container,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,141,4080141,edge_verifier,true,117.732386,18.732386,120,530,0,0,1,4,fragile_payload|human_exclusion|narrow_passage|sealed_container,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,141,4080141,oracle_signature,true,22.332386,18.732386,120,0,0,0,1,4,fragile_payload|human_exclusion|narrow_passage|sealed_container,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,142,4080142,acs_with_planner_labels,true,20.212952,11.912952,130,0,8,0,1,1,fragile_payload,1,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,142,4080142,acs_labels_path_fallback,true,21.832952,11.912952,130,9,8,0,1,1,fragile_payload,1,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,142,4080142,edge_verifier,true,123.842952,11.912952,131,600,0,0,1,1,fragile_payload,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,142,4080142,oracle_signature,true,15.842952,11.912952,131,0,0,0,1,1,fragile_payload,1,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,143,4080143,acs_with_planner_labels,true,21.992502,13.812502,126,0,8,0,1,2,human_exclusion|wet_floor,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,143,4080143,acs_labels_path_fallback,true,23.612502,13.812502,126,9,8,0,1,2,human_exclusion|wet_floor,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,143,4080143,edge_verifier,true,121.541055,13.301055,128,580,0,0,1,2,human_exclusion|wet_floor,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,143,4080143,oracle_signature,true,17.141055,13.301055,128,0,0,0,1,2,human_exclusion|wet_floor,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,144,4080144,acs_with_planner_labels,true,21.988785,15.098785,83,0,8,0,1,4,human_exclusion|payload_limit|sealed_container|wet_floor,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,144,4080144,acs_labels_path_fallback,true,23.608785,15.098785,83,9,8,0,1,4,human_exclusion|payload_limit|sealed_container|wet_floor,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,144,4080144,edge_verifier,true,107.845140,13.885140,102,505,0,0,1,4,human_exclusion|payload_limit|sealed_container|wet_floor,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,144,4080144,oracle_signature,true,16.945140,13.885140,102,0,0,0,1,4,human_exclusion|payload_limit|sealed_container|wet_floor,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,145,4080145,acs_with_planner_labels,true,22.559110,14.469110,123,0,8,0,1,2,narrow_passage|thermal_contact,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,145,4080145,acs_labels_path_fallback,true,24.179110,14.469110,123,9,8,0,1,2,narrow_passage|thermal_contact,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,145,4080145,edge_verifier,true,124.394427,14.324427,129,590,0,0,1,2,narrow_passage|thermal_contact,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,145,4080145,oracle_signature,true,18.194427,14.324427,129,0,0,0,1,2,narrow_passage|thermal_contact,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,146,4080146,acs_with_planner_labels,true,21.726056,13.216056,137,0,8,0,1,1,low_light_perception,1,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,146,4080146,acs_labels_path_fallback,true,23.346056,13.216056,137,9,8,0,1,1,low_light_perception,1,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,146,4080146,edge_verifier,true,128.926056,13.216056,137,620,0,0,1,1,low_light_perception,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,146,4080146,oracle_signature,true,17.326056,13.216056,137,0,0,0,1,1,low_light_perception,1,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,147,4080147,acs_with_planner_labels,true,20.827950,12.737950,123,0,8,0,1,2,fragile_payload|low_light_perception,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,147,4080147,acs_labels_path_fallback,true,22.447950,12.737950,123,9,8,0,1,2,fragile_payload|low_light_perception,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,147,4080147,edge_verifier,true,128.177950,12.737950,128,620,0,0,1,2,fragile_payload|low_light_perception,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,147,4080147,oracle_signature,true,16.577950,12.737950,128,0,0,0,1,2,fragile_payload|low_light_perception,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,148,4080148,acs_with_planner_labels,true,26.858584,20.028584,81,0,8,0,1,4,fragile_payload|low_light_perception|sealed_container|wet_floor,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,148,4080148,acs_labels_path_fallback,true,28.478584,20.028584,81,9,8,0,1,4,fragile_payload|low_light_perception|sealed_container|wet_floor,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,148,4080148,edge_verifier,true,85.893184,15.903184,83,375,0,0,1,4,fragile_payload|low_light_perception|sealed_container|wet_floor,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,148,4080148,oracle_signature,true,18.393184,15.903184,83,0,0,0,1,4,fragile_payload|low_light_perception|sealed_container|wet_floor,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,149,4080149,acs_with_planner_labels,true,31.673129,24.603129,89,0,8,0,1,4,fragile_payload|human_exclusion|sealed_container|wet_floor,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,149,4080149,acs_labels_path_fallback,true,33.293129,24.603129,89,9,8,0,1,4,fragile_payload|human_exclusion|sealed_container|wet_floor,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,149,4080149,edge_verifier,true,105.122020,19.112020,107,460,0,0,1,4,fragile_payload|human_exclusion|sealed_container|wet_floor,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,149,4080149,oracle_signature,true,22.322020,19.112020,107,0,0,0,1,4,fragile_payload|human_exclusion|sealed_container|wet_floor,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,150,4080150,acs_with_planner_labels,true,21.731159,13.881159,115,0,8,0,1,3,human_exclusion|sealed_container|thermal_contact,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,150,4080150,acs_labels_path_fallback,true,23.351159,13.881159,115,9,8,0,1,3,human_exclusion|sealed_container|thermal_contact,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,150,4080150,edge_verifier,true,110.964048,13.074048,113,525,0,0,1,3,human_exclusion|sealed_container|thermal_contact,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,150,4080150,oracle_signature,true,16.464048,13.074048,113,0,0,0,1,3,human_exclusion|sealed_container|thermal_contact,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,151,4080151,acs_with_planner_labels,true,22.818730,14.998730,114,0,8,0,1,3,fragile_payload|payload_limit|thermal_contact,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,151,4080151,acs_labels_path_fallback,true,24.438730,14.998730,114,9,8,0,1,3,fragile_payload|payload_limit|thermal_contact,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,151,4080151,edge_verifier,true,120.536124,14.276124,122,570,0,0,1,3,fragile_payload|payload_limit|thermal_contact,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,151,4080151,oracle_signature,true,17.936124,14.276124,122,0,0,0,1,3,fragile_payload|payload_limit|thermal_contact,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,152,4080152,acs_with_planner_labels,true,21.124289,13.904289,94,0,8,0,1,4,fragile_payload|human_exclusion|low_light_perception|payload_limit,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,152,4080152,acs_labels_path_fallback,true,22.744289,13.904289,94,9,8,0,1,4,fragile_payload|human_exclusion|low_light_perception|payload_limit,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,152,4080152,edge_verifier,true,101.474289,13.904289,99,470,0,0,1,4,fragile_payload|human_exclusion|low_light_perception|payload_limit,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,152,4080152,oracle_signature,true,16.874289,13.904289,99,0,0,0,1,4,fragile_payload|human_exclusion|low_light_perception|payload_limit,4,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,153,4080153,acs_with_planner_labels,true,21.024990,13.804990,94,0,8,0,1,3,human_exclusion|low_light_perception|wet_floor,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,153,4080153,acs_labels_path_fallback,true,22.644990,13.804990,94,9,8,0,1,3,human_exclusion|low_light_perception|wet_floor,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,153,4080153,edge_verifier,true,94.144990,13.804990,98,430,0,0,1,3,human_exclusion|low_light_perception|wet_floor,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,153,4080153,oracle_signature,true,16.744990,13.804990,98,0,0,0,1,3,human_exclusion|low_light_perception|wet_floor,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,154,4080154,acs_with_planner_labels,true,21.147965,12.547965,140,0,8,0,1,0,,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,154,4080154,acs_labels_path_fallback,true,22.767965,12.547965,140,9,8,0,1,0,,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,154,4080154,edge_verifier,true,130.147965,12.547965,140,630,0,0,1,0,,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,154,4080154,oracle_signature,true,16.747965,12.547965,140,0,0,0,1,0,,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,155,4080155,acs_with_planner_labels,true,21.060227,14.380227,76,0,8,0,1,5,fragile_payload|low_light_perception|narrow_passage|sealed_container|wet_floor,5,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,155,4080155,acs_labels_path_fallback,true,22.680227,14.380227,76,9,8,0,1,5,fragile_payload|low_light_perception|narrow_passage|sealed_container|wet_floor,5,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,155,4080155,edge_verifier,true,87.010227,14.380227,81,390,0,0,1,5,fragile_payload|low_light_perception|narrow_passage|sealed_container|wet_floor,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,155,4080155,oracle_signature,true,16.810227,14.380227,81,0,0,0,1,5,fragile_payload|low_light_perception|narrow_passage|sealed_container|wet_floor,5,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,156,4080156,acs_with_planner_labels,true,27.252773,19.402773,115,0,8,0,1,3,fragile_payload|payload_limit|thermal_contact,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,156,4080156,acs_labels_path_fallback,true,28.872773,19.402773,115,9,8,0,1,3,fragile_payload|payload_limit|thermal_contact,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,156,4080156,edge_verifier,true,121.132773,19.402773,121,545,0,0,1,3,fragile_payload|payload_limit|thermal_contact,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,156,4080156,oracle_signature,true,23.032773,19.402773,121,0,0,0,1,3,fragile_payload|payload_limit|thermal_contact,3,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,157,4080157,acs_with_planner_labels,true,20.173186,11.903186,129,0,8,0,1,1,payload_limit,1,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,157,4080157,acs_labels_path_fallback,true,21.793186,11.903186,129,9,8,0,1,1,payload_limit,1,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,157,4080157,edge_verifier,true,123.773186,11.903186,129,600,0,0,1,1,payload_limit,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,157,4080157,oracle_signature,true,15.773186,11.903186,129,0,0,0,1,1,payload_limit,1,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,158,4080158,acs_with_planner_labels,true,23.642854,15.372854,129,0,8,0,1,2,fragile_payload|low_light_perception,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,158,4080158,acs_labels_path_fallback,true,25.262854,15.372854,129,9,8,0,1,2,fragile_payload|low_light_perception,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,158,4080158,edge_verifier,true,124.857449,14.577449,136,590,0,0,1,2,fragile_payload|low_light_perception,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,158,4080158,oracle_signature,true,18.657449,14.577449,136,0,0,0,1,2,fragile_payload|low_light_perception,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,159,4080159,acs_with_planner_labels,true,25.915129,18.155129,112,0,8,0,1,2,sealed_container|thermal_contact,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,159,4080159,acs_labels_path_fallback,true,27.535129,18.155129,112,9,8,0,1,2,sealed_container|thermal_contact,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,159,4080159,edge_verifier,true,113.115688,14.355688,112,530,0,0,1,2,sealed_container|thermal_contact,0,,,"{""label_variant"": ""extra_20""}"
label_quality,baseline,extra_20,planner_label_quality,0.35,159,4080159,oracle_signature,true,17.715688,14.355688,112,0,0,0,1,2,sealed_container|thermal_contact,2,0,0,"{""label_variant"": ""extra_20""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,0,4100000,acs_with_planner_labels,true,23.139126,15.499126,108,0,8,0,1,4,human_exclusion|low_light_perception|payload_limit|wet_floor,4,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,0,4100000,acs_labels_path_fallback,true,24.759126,15.499126,108,9,8,0,1,4,human_exclusion|low_light_perception|payload_limit|wet_floor,4,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,0,4100000,edge_verifier,true,111.076556,14.236556,108,520,0,0,1,4,human_exclusion|low_light_perception|payload_limit|wet_floor,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,0,4100000,oracle_signature,true,17.476556,14.236556,108,0,0,0,1,4,human_exclusion|low_light_perception|payload_limit|wet_floor,4,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,1,4100001,acs_with_planner_labels,true,22.346617,14.496617,115,0,8,0,1,3,payload_limit|sealed_container|thermal_contact,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,1,4100001,acs_labels_path_fallback,true,23.966617,14.496617,115,9,8,0,1,3,payload_limit|sealed_container|thermal_contact,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,1,4100001,edge_verifier,true,117.906550,13.716550,113,560,0,0,1,3,payload_limit|sealed_container|thermal_contact,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,1,4100001,oracle_signature,true,17.106550,13.716550,113,0,0,0,1,3,payload_limit|sealed_container|thermal_contact,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,2,4100002,acs_with_planner_labels,true,20.785361,12.305361,136,0,8,0,1,1,narrow_passage,1,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,2,4100002,acs_labels_path_fallback,true,22.405361,12.305361,136,9,8,0,1,1,narrow_passage,1,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,2,4100002,edge_verifier,true,127.985361,12.305361,136,620,0,0,1,1,narrow_passage,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,2,4100002,oracle_signature,true,16.385361,12.305361,136,0,0,0,1,1,narrow_passage,1,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,3,4100003,acs_with_planner_labels,true,24.916317,16.196317,144,0,8,0,1,1,thermal_contact,1,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,3,4100003,acs_labels_path_fallback,true,26.536317,16.196317,144,9,8,0,1,1,thermal_contact,1,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,3,4100003,edge_verifier,true,134.513410,15.893410,144,635,0,0,1,1,thermal_contact,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,3,4100003,oracle_signature,true,20.213410,15.893410,144,0,0,0,1,1,thermal_contact,1,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,4,4100004,acs_with_planner_labels,true,21.493669,13.373669,124,0,8,0,1,2,human_exclusion|thermal_contact,2,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,4,4100004,acs_labels_path_fallback,true,23.113669,13.373669,124,9,8,0,1,2,human_exclusion|thermal_contact,2,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,4,4100004,edge_verifier,true,122.603669,13.373669,131,585,0,0,1,2,human_exclusion|thermal_contact,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,4,4100004,oracle_signature,true,17.303669,13.373669,131,0,0,0,1,2,human_exclusion|thermal_contact,2,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,5,4100005,acs_with_planner_labels,true,28.066523,21.686523,66,0,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,5,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,5,4100005,acs_labels_path_fallback,true,29.686523,21.686523,66,9,8,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,5,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,5,4100005,edge_verifier,true,61.821711,19.911711,47,225,0,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,5,4100005,oracle_signature,true,21.321711,19.911711,47,0,0,0,1,5,fragile_payload|human_exclusion|low_light_perception|thermal_contact|wet_floor,5,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,6,4100006,acs_with_planner_labels,true,28.126912,20.756912,99,0,8,0,1,4,fragile_payload|low_light_perception|sealed_container|thermal_contact,4,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,6,4100006,acs_labels_path_fallback,true,29.746912,20.756912,99,9,8,0,1,4,fragile_payload|low_light_perception|sealed_container|thermal_contact,4,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,6,4100006,edge_verifier,true,88.303490,16.483490,84,385,0,0,1,4,fragile_payload|low_light_perception|sealed_container|thermal_contact,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,6,4100006,oracle_signature,true,19.003490,16.483490,84,0,0,0,1,4,fragile_payload|low_light_perception|sealed_container|thermal_contact,4,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,7,4100007,acs_with_planner_labels,true,25.579213,17.999213,106,0,8,0,1,3,human_exclusion|low_light_perception|sealed_container,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,7,4100007,acs_labels_path_fallback,true,27.199213,17.999213,106,9,8,0,1,3,human_exclusion|low_light_perception|sealed_container,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,7,4100007,edge_verifier,true,98.124855,17.004855,94,435,0,0,1,3,human_exclusion|low_light_perception|sealed_container,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,7,4100007,oracle_signature,true,19.824855,17.004855,94,0,0,0,1,3,human_exclusion|low_light_perception|sealed_container,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,8,4100008,acs_with_planner_labels,true,34.571397,27.951397,74,0,8,0,1,5,low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact,5,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,8,4100008,acs_labels_path_fallback,true,36.191397,27.951397,74,9,8,0,1,5,low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact,5,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,8,4100008,edge_verifier,true,85.737634,26.847634,73,315,0,0,1,5,low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,8,4100008,oracle_signature,true,29.037634,26.847634,73,0,0,0,1,5,low_light_perception|narrow_passage|payload_limit|sealed_container|thermal_contact,5,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,9,4100009,acs_with_planner_labels,false,289.758543,13.818543,118,0,8,1,1,3,fragile_payload|human_exclusion|thermal_contact,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,9,4100009,acs_labels_path_fallback,true,34.738654,18.458654,330,11,8,0,3,3,fragile_payload|human_exclusion|thermal_contact,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,9,4100009,edge_verifier,true,99.518654,18.458654,92,435,0,0,1,3,fragile_payload|human_exclusion|thermal_contact,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,9,4100009,oracle_signature,true,21.218654,18.458654,92,0,0,0,1,3,fragile_payload|human_exclusion|thermal_contact,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,10,4100010,acs_with_planner_labels,true,23.711265,15.561265,125,0,8,0,1,2,fragile_payload|wet_floor,2,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,10,4100010,acs_labels_path_fallback,true,25.331265,15.561265,125,9,8,0,1,2,fragile_payload|wet_floor,2,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,10,4100010,edge_verifier,true,120.981265,15.561265,124,565,0,0,1,2,fragile_payload|wet_floor,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,10,4100010,oracle_signature,true,19.281265,15.561265,124,0,0,0,1,2,fragile_payload|wet_floor,2,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,11,4100011,acs_with_planner_labels,true,22.339588,14.309588,121,0,8,0,1,3,fragile_payload|human_exclusion|sealed_container,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,11,4100011,acs_labels_path_fallback,true,23.959588,14.309588,121,9,8,0,1,3,fragile_payload|human_exclusion|sealed_container,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,11,4100011,edge_verifier,true,120.569588,14.309588,122,570,0,0,1,3,fragile_payload|human_exclusion|sealed_container,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,11,4100011,oracle_signature,true,17.969588,14.309588,122,0,0,0,1,3,fragile_payload|human_exclusion|sealed_container,3,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,12,4100012,acs_with_planner_labels,true,22.966968,14.516968,135,0,8,0,1,2,narrow_passage|payload_limit,2,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,12,4100012,acs_labels_path_fallback,true,24.586968,14.516968,135,9,8,0,1,2,narrow_passage|payload_limit,2,0,0,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,12,4100012,edge_verifier,true,131.096968,14.516968,136,625,0,0,1,2,narrow_passage|payload_limit,0,,,"{""label_variant"": ""swap_10""}"
label_quality,baseline,swap_10,planner_label_quality,0.35,12,4100012,oracle_signature,true,18.596968,14.516968,136,0,0,0,1,2,narrow_passage|payload_limit,2,0,0,"{""label_variant"": ""swap_10""}"
